churn_rate,node_count,duration,faulty_rate,object_count,chunk_n,chunk_k,fragment_n,fragment_k,cache_sec,targeted_count,data_lost,targeted,repair,alive_count
4,100000,262872000,0.33,1,1,1,80,32,0,0,0,0,7969,46
4,100000,263304000,0.33,1,1,1,100,32,0,0,0,0,7987,63
4,100000,262958400,0.33,1,1,1,80,32,0,0,0,0,7972,46
4,100000,263390400,0.33,1,1,1,100,32,0,0,0,0,7990,63
4,100000,263044800,0.33,1,1,1,80,32,0,0,0,0,7972,46
4,100000,263476800,0.33,1,1,1,100,32,0,0,0,0,7991,63
4,100000,263131200,0.33,1,1,1,80,32,0,0,0,0,7973,46
4,100000,263563200,0.33,1,1,1,100,32,0,0,0,0,7995,62
4,100000,263217600,0.33,1,1,1,80,32,0,0,0,0,7975,45
4,100000,263649600,0.33,1,1,1,100,32,0,0,0,0,7998,60
4,100000,263304000,0.33,1,1,1,80,32,0,0,0,0,7979,44
4,100000,263736000,0.33,1,1,1,100,32,0,0,0,0,8000,61
4,100000,263390400,0.33,1,1,1,80,32,0,0,0,0,7981,45
4,100000,263822400,0.33,1,1,1,100,32,0,0,0,0,8004,61
4,100000,263476800,0.33,1,1,1,80,32,0,0,0,0,7984,45
4,100000,263908800,0.33,1,1,1,100,32,0,0,0,0,8008,60
4,100000,263563200,0.33,1,1,1,80,32,0,0,0,0,7987,48
4,100000,263995200,0.33,1,1,1,100,32,0,0,0,0,8011,61
4,100000,263649600,0.33,1,1,1,80,32,0,0,0,0,7990,49
4,100000,264081600,0.33,1,1,1,100,32,0,0,0,0,8013,61
4,100000,263736000,0.33,1,1,1,80,32,0,0,0,0,7992,50
4,100000,264168000,0.33,1,1,1,100,32,0,0,0,0,8017,57
4,100000,263822400,0.33,1,1,1,80,32,0,0,0,0,7996,50
4,100000,264254400,0.33,1,1,1,100,32,0,0,0,0,8020,57
4,100000,263908800,0.33,1,1,1,80,32,0,0,0,0,7998,49
4,100000,264340800,0.33,1,1,1,100,32,0,0,0,0,8021,56
4,100000,263995200,0.33,1,1,1,80,32,0,0,0,0,7999,49
4,100000,264427200,0.33,1,1,1,100,32,0,0,0,0,8024,55
4,100000,264081600,0.33,1,1,1,80,32,0,0,0,0,8003,49
4,100000,264513600,0.33,1,1,1,100,32,0,0,0,0,8026,55
4,100000,264168000,0.33,1,1,1,80,32,0,0,0,0,8005,49
4,100000,264600000,0.33,1,1,1,100,32,0,0,0,0,8028,55
4,100000,264254400,0.33,1,1,1,80,32,0,0,0,0,8008,51
4,100000,264686400,0.33,1,1,1,100,32,0,0,0,0,8031,55
4,100000,264340800,0.33,1,1,1,80,32,0,0,0,0,8010,51
4,100000,264772800,0.33,1,1,1,100,32,0,0,0,0,8034,54
4,100000,264427200,0.33,1,1,1,80,32,0,0,0,0,8014,51
4,100000,264859200,0.33,1,1,1,100,32,0,0,0,0,8036,54
4,100000,264513600,0.33,1,1,1,80,32,0,0,0,0,8018,49
4,100000,264945600,0.33,1,1,1,100,32,0,0,0,0,8039,54
4,100000,264600000,0.33,1,1,1,80,32,0,0,0,0,8020,50
4,100000,265032000,0.33,1,1,1,100,32,0,0,0,0,8041,53
4,100000,264686400,0.33,1,1,1,80,32,0,0,0,0,8024,49
4,100000,265118400,0.33,1,1,1,100,32,0,0,0,0,8043,54
4,100000,264772800,0.33,1,1,1,80,32,0,0,0,0,8026,49
4,100000,265204800,0.33,1,1,1,100,32,0,0,0,0,8046,55
4,100000,264859200,0.33,1,1,1,80,32,0,0,0,0,8027,49
4,100000,265291200,0.33,1,1,1,100,32,0,0,0,0,8048,55
4,100000,264945600,0.33,1,1,1,80,32,0,0,0,0,8029,50
4,100000,265377600,0.33,1,1,1,100,32,0,0,0,0,8049,55
4,100000,265032000,0.33,1,1,1,80,32,0,0,0,0,8030,50
4,100000,265464000,0.33,1,1,1,100,32,0,0,0,0,8049,55
4,100000,265118400,0.33,1,1,1,80,32,0,0,0,0,8033,47
4,100000,265550400,0.33,1,1,1,100,32,0,0,0,0,8052,54
4,100000,265204800,0.33,1,1,1,80,32,0,0,0,0,8036,49
4,100000,265636800,0.33,1,1,1,100,32,0,0,0,0,8053,54
4,100000,265291200,0.33,1,1,1,80,32,0,0,0,0,8038,50
4,100000,265723200,0.33,1,1,1,100,32,0,0,0,0,8056,54
4,100000,265377600,0.33,1,1,1,80,32,0,0,0,0,8043,50
4,100000,265809600,0.33,1,1,1,100,32,0,0,0,0,8058,54
4,100000,265464000,0.33,1,1,1,80,32,0,0,0,0,8044,51
4,100000,265896000,0.33,1,1,1,100,32,0,0,0,0,8061,52
4,100000,265550400,0.33,1,1,1,80,32,0,0,0,0,8046,51
4,100000,265982400,0.33,1,1,1,100,32,0,0,0,0,8064,52
4,100000,265636800,0.33,1,1,1,80,32,0,0,0,0,8048,52
4,100000,266068800,0.33,1,1,1,100,32,0,0,0,0,8068,53
4,100000,265723200,0.33,1,1,1,80,32,0,0,0,0,8053,52
4,100000,266155200,0.33,1,1,1,100,32,0,0,0,0,8073,52
4,100000,265809600,0.33,1,1,1,80,32,0,0,0,0,8055,53
4,100000,266241600,0.33,1,1,1,100,32,0,0,0,0,8076,52
4,100000,265896000,0.33,1,1,1,80,32,0,0,0,0,8057,51
4,100000,266328000,0.33,1,1,1,100,32,0,0,0,0,8080,52
4,100000,265982400,0.33,1,1,1,80,32,0,0,0,0,8060,50
4,100000,266414400,0.33,1,1,1,100,32,0,0,0,0,8085,52
4,100000,266068800,0.33,1,1,1,80,32,0,0,0,0,8064,50
4,100000,266500800,0.33,1,1,1,100,32,0,0,0,0,8090,52
4,100000,266155200,0.33,1,1,1,80,32,0,0,0,0,8066,50
4,100000,266587200,0.33,1,1,1,100,32,0,0,0,0,8091,52
4,100000,266241600,0.33,1,1,1,80,32,0,0,0,0,8069,52
4,100000,266673600,0.33,1,1,1,100,32,0,0,0,0,8093,52
4,100000,266328000,0.33,1,1,1,80,32,0,0,0,0,8070,53
4,100000,266760000,0.33,1,1,1,100,32,0,0,0,0,8096,51
4,100000,266414400,0.33,1,1,1,80,32,0,0,0,0,8071,53
4,100000,266846400,0.33,1,1,1,100,32,0,0,0,0,8102,47
4,100000,266500800,0.33,1,1,1,80,32,0,0,0,0,8074,54
4,100000,266932800,0.33,1,1,1,100,32,0,0,0,0,8105,46
4,100000,266587200,0.33,1,1,1,80,32,0,0,0,0,8076,53
4,100000,267019200,0.33,1,1,1,100,32,0,0,0,0,8107,45
4,100000,266673600,0.33,1,1,1,80,32,0,0,0,0,8078,53
4,100000,267105600,0.33,1,1,1,100,32,0,0,0,0,8108,46
4,100000,266760000,0.33,1,1,1,80,32,0,0,0,0,8082,53
4,100000,267192000,0.33,1,1,1,100,32,0,0,0,0,8111,46
4,100000,266846400,0.33,1,1,1,80,32,0,0,0,0,8084,53
4,100000,267278400,0.33,1,1,1,100,32,0,0,0,0,8113,46
4,100000,266932800,0.33,1,1,1,80,32,0,0,0,0,8087,54
4,100000,267364800,0.33,1,1,1,100,32,0,0,0,0,8114,47
4,100000,267019200,0.33,1,1,1,80,32,0,0,0,0,8092,54
4,100000,267451200,0.33,1,1,1,100,32,0,0,0,0,8116,46
4,100000,267105600,0.33,1,1,1,80,32,0,0,0,0,8094,54
4,100000,267537600,0.33,1,1,1,100,32,0,0,0,0,8119,45
4,100000,267192000,0.33,1,1,1,80,32,0,0,0,0,8095,54
4,100000,267624000,0.33,1,1,1,100,32,0,0,0,0,8122,45
4,100000,267278400,0.33,1,1,1,80,32,0,0,0,0,8098,53
4,100000,267710400,0.33,1,1,1,100,32,0,0,0,0,8125,46
4,100000,267364800,0.33,1,1,1,80,32,0,0,0,0,8101,50
4,100000,267796800,0.33,1,1,1,100,32,0,0,0,0,8127,46
4,100000,267451200,0.33,1,1,1,80,32,0,0,0,0,8104,50
4,100000,267883200,0.33,1,1,1,100,32,0,0,0,0,8129,48
4,100000,267537600,0.33,1,1,1,80,32,0,0,0,0,8106,51
4,100000,267969600,0.33,1,1,1,100,32,0,0,0,0,8132,47
4,100000,267624000,0.33,1,1,1,80,32,0,0,0,0,8109,53
4,100000,268056000,0.33,1,1,1,100,32,0,0,0,0,8133,47
4,100000,267710400,0.33,1,1,1,80,32,0,0,0,0,8112,54
4,100000,268142400,0.33,1,1,1,100,32,0,0,0,0,8134,48
4,100000,267796800,0.33,1,1,1,80,32,0,0,0,0,8117,52
4,100000,268228800,0.33,1,1,1,100,32,0,0,0,0,8138,49
4,100000,267883200,0.33,1,1,1,80,32,0,0,0,0,8120,53
4,100000,268315200,0.33,1,1,1,100,32,0,0,0,0,8142,49
4,100000,267969600,0.33,1,1,1,80,32,0,0,0,0,8121,53
4,100000,268401600,0.33,1,1,1,100,32,0,0,0,0,8143,49
4,100000,268056000,0.33,1,1,1,80,32,0,0,0,0,8123,53
4,100000,268488000,0.33,1,1,1,100,32,0,0,0,0,8144,49
4,100000,268142400,0.33,1,1,1,80,32,0,0,0,0,8126,54
4,100000,268574400,0.33,1,1,1,100,32,0,0,0,0,8146,49
4,100000,268228800,0.33,1,1,1,80,32,0,0,0,0,8127,53
4,100000,268660800,0.33,1,1,1,100,32,0,0,0,0,8148,51
4,100000,268315200,0.33,1,1,1,80,32,0,0,0,0,8129,53
4,100000,268747200,0.33,1,1,1,100,32,0,0,0,0,8151,49
4,100000,268401600,0.33,1,1,1,80,32,0,0,0,0,8130,53
4,100000,268833600,0.33,1,1,1,100,32,0,0,0,0,8154,49
4,100000,268488000,0.33,1,1,1,80,32,0,0,0,0,8133,54
4,100000,268920000,0.33,1,1,1,100,32,0,0,0,0,8155,49
4,100000,268574400,0.33,1,1,1,80,32,0,0,0,0,8136,55
4,100000,269006400,0.33,1,1,1,100,32,0,0,0,0,8159,48
4,100000,268660800,0.33,1,1,1,80,32,0,0,0,0,8139,56
4,100000,269092800,0.33,1,1,1,100,32,0,0,0,0,8160,48
4,100000,268747200,0.33,1,1,1,80,32,0,0,0,0,8142,56
4,100000,269179200,0.33,1,1,1,100,32,0,0,0,0,8163,49
4,100000,268833600,0.33,1,1,1,80,32,0,0,0,0,8144,55
4,100000,269265600,0.33,1,1,1,100,32,0,0,0,0,8164,50
4,100000,268920000,0.33,1,1,1,80,32,0,0,0,0,8146,56
4,100000,269352000,0.33,1,1,1,100,32,0,0,0,0,8165,51
4,100000,269006400,0.33,1,1,1,80,32,0,0,0,0,8150,57
4,100000,269438400,0.33,1,1,1,100,32,0,0,0,0,8168,52
4,100000,269092800,0.33,1,1,1,80,32,0,0,0,0,8153,57
4,100000,269524800,0.33,1,1,1,100,32,0,0,0,0,8173,51
4,100000,269179200,0.33,1,1,1,80,32,0,0,0,0,8155,57
4,100000,269611200,0.33,1,1,1,100,32,0,0,0,0,8177,52
4,100000,269697600,0.33,1,1,1,100,32,0,0,0,0,8179,52
4,100000,269265600,0.33,1,1,1,80,32,0,0,0,0,8156,57
4,100000,269784000,0.33,1,1,1,100,32,0,0,0,0,8181,54
4,100000,269352000,0.33,1,1,1,80,32,0,0,0,0,8160,56
4,100000,269870400,0.33,1,1,1,100,32,0,0,0,0,8184,55
4,100000,269438400,0.33,1,1,1,80,32,0,0,0,0,8164,57
4,100000,269956800,0.33,1,1,1,100,32,0,0,0,0,8186,54
4,100000,269524800,0.33,1,1,1,80,32,0,0,0,0,8166,58
4,100000,270043200,0.33,1,1,1,100,32,0,0,0,0,8188,53
4,100000,269611200,0.33,1,1,1,80,32,0,0,0,0,8169,56
4,100000,270129600,0.33,1,1,1,100,32,0,0,0,0,8192,53
4,100000,269697600,0.33,1,1,1,80,32,0,0,0,0,8174,56
4,100000,270216000,0.33,1,1,1,100,32,0,0,0,0,8195,53
4,100000,269784000,0.33,1,1,1,80,32,0,0,0,0,8175,56
4,100000,270302400,0.33,1,1,1,100,32,0,0,0,0,8198,53
4,100000,269870400,0.33,1,1,1,80,32,0,0,0,0,8176,56
4,100000,270388800,0.33,1,1,1,100,32,0,0,0,0,8199,52
4,100000,269956800,0.33,1,1,1,80,32,0,0,0,0,8178,56
4,100000,270475200,0.33,1,1,1,100,32,0,0,0,0,8201,53
4,100000,270043200,0.33,1,1,1,80,32,0,0,0,0,8181,57
4,100000,270561600,0.33,1,1,1,100,32,0,0,0,0,8204,54
4,100000,270129600,0.33,1,1,1,80,32,0,0,0,0,8185,57
4,100000,270648000,0.33,1,1,1,100,32,0,0,0,0,8206,54
4,100000,270216000,0.33,1,1,1,80,32,0,0,0,0,8187,57
4,100000,270734400,0.33,1,1,1,100,32,0,0,0,0,8208,54
4,100000,270302400,0.33,1,1,1,80,32,0,0,0,0,8193,55
4,100000,270820800,0.33,1,1,1,100,32,0,0,0,0,8212,55
4,100000,270388800,0.33,1,1,1,80,32,0,0,0,0,8197,57
4,100000,270907200,0.33,1,1,1,100,32,0,0,0,0,8216,53
4,100000,270475200,0.33,1,1,1,80,32,0,0,0,0,8199,56
4,100000,270993600,0.33,1,1,1,100,32,0,0,0,0,8220,55
4,100000,270561600,0.33,1,1,1,80,32,0,0,0,0,8203,55
4,100000,271080000,0.33,1,1,1,100,32,0,0,0,0,8223,55
4,100000,270648000,0.33,1,1,1,80,32,0,0,0,0,8205,53
4,100000,271166400,0.33,1,1,1,100,32,0,0,0,0,8225,56
4,100000,270734400,0.33,1,1,1,80,32,0,0,0,0,8208,51
4,100000,271252800,0.33,1,1,1,100,32,0,0,0,0,8228,58
4,100000,270820800,0.33,1,1,1,80,32,0,0,0,0,8210,51
4,100000,271339200,0.33,1,1,1,100,32,0,0,0,0,8230,57
4,100000,270907200,0.33,1,1,1,80,32,0,0,0,0,8213,50
4,100000,271425600,0.33,1,1,1,100,32,0,0,0,0,8231,58
4,100000,270993600,0.33,1,1,1,80,32,0,0,0,0,8216,50
4,100000,271512000,0.33,1,1,1,100,32,0,0,0,0,8234,58
4,100000,271080000,0.33,1,1,1,80,32,0,0,0,0,8219,51
4,100000,271598400,0.33,1,1,1,100,32,0,0,0,0,8236,60
4,100000,271166400,0.33,1,1,1,80,32,0,0,0,0,8223,51
4,100000,271684800,0.33,1,1,1,100,32,0,0,0,0,8240,59
4,100000,271252800,0.33,1,1,1,80,32,0,0,0,0,8226,51
4,100000,271771200,0.33,1,1,1,100,32,0,0,0,0,8242,60
4,100000,271339200,0.33,1,1,1,80,32,0,0,0,0,8228,50
4,100000,271857600,0.33,1,1,1,100,32,0,0,0,0,8246,61
4,100000,271425600,0.33,1,1,1,80,32,0,0,0,0,8230,50
4,100000,271944000,0.33,1,1,1,100,32,0,0,0,0,8249,59
4,100000,271512000,0.33,1,1,1,80,32,0,0,0,0,8231,49
4,100000,272030400,0.33,1,1,1,100,32,0,0,0,0,8250,58
4,100000,271598400,0.33,1,1,1,80,32,0,0,0,0,8232,48
4,100000,272116800,0.33,1,1,1,100,32,0,0,0,0,8252,60
4,100000,271684800,0.33,1,1,1,80,32,0,0,0,0,8235,48
4,100000,272203200,0.33,1,1,1,100,32,0,0,0,0,8253,60
4,100000,271771200,0.33,1,1,1,80,32,0,0,0,0,8239,48
4,100000,272289600,0.33,1,1,1,100,32,0,0,0,0,8255,61
4,100000,271857600,0.33,1,1,1,80,32,0,0,0,0,8241,47
4,100000,272376000,0.33,1,1,1,100,32,0,0,0,0,8260,60
4,100000,271944000,0.33,1,1,1,80,32,0,0,0,0,8243,47
4,100000,272462400,0.33,1,1,1,100,32,0,0,0,0,8262,60
4,100000,272030400,0.33,1,1,1,80,32,0,0,0,0,8245,46
4,100000,272548800,0.33,1,1,1,100,32,0,0,0,0,8268,59
4,100000,272116800,0.33,1,1,1,80,32,0,0,0,0,8250,47
4,100000,272635200,0.33,1,1,1,100,32,0,0,0,0,8270,60
4,100000,272203200,0.33,1,1,1,80,32,0,0,0,0,8251,46
4,100000,272721600,0.33,1,1,1,100,32,0,0,0,0,8276,60
4,100000,272289600,0.33,1,1,1,80,32,0,0,0,0,8253,47
4,100000,272808000,0.33,1,1,1,100,32,0,0,0,0,8281,60
4,100000,272376000,0.33,1,1,1,80,32,0,0,0,0,8257,47
4,100000,272894400,0.33,1,1,1,100,32,0,0,0,0,8283,60
4,100000,272462400,0.33,1,1,1,80,32,0,0,0,0,8257,47
4,100000,272980800,0.33,1,1,1,100,32,0,0,0,0,8286,59
4,100000,272548800,0.33,1,1,1,80,32,0,0,0,0,8261,46
4,100000,273067200,0.33,1,1,1,100,32,0,0,0,0,8289,59
4,100000,272635200,0.33,1,1,1,80,32,0,0,0,0,8266,46
4,100000,273153600,0.33,1,1,1,100,32,0,0,0,0,8291,58
4,100000,272721600,0.33,1,1,1,80,32,0,0,0,0,8268,46
4,100000,273240000,0.33,1,1,1,100,32,0,0,0,0,8293,57
4,100000,272808000,0.33,1,1,1,80,32,0,0,0,0,8271,45
4,100000,273326400,0.33,1,1,1,100,32,0,0,0,0,8295,58
4,100000,272894400,0.33,1,1,1,80,32,0,0,0,0,8273,45
4,100000,273412800,0.33,1,1,1,100,32,0,0,0,0,8297,58
4,100000,272980800,0.33,1,1,1,80,32,0,0,0,0,8274,45
4,100000,273499200,0.33,1,1,1,100,32,0,0,0,0,8298,57
4,100000,273067200,0.33,1,1,1,80,32,0,0,0,0,8277,45
4,100000,273585600,0.33,1,1,1,100,32,0,0,0,0,8302,55
4,100000,273153600,0.33,1,1,1,80,32,0,0,0,0,8279,44
4,100000,273672000,0.33,1,1,1,100,32,0,0,0,0,8305,54
4,100000,273240000,0.33,1,1,1,80,32,0,0,0,0,8281,45
4,100000,273758400,0.33,1,1,1,100,32,0,0,0,0,8308,54
4,100000,273326400,0.33,1,1,1,80,32,0,0,0,0,8285,46
4,100000,273844800,0.33,1,1,1,100,32,0,0,0,0,8310,53
4,100000,273412800,0.33,1,1,1,80,32,0,0,0,0,8285,46
4,100000,273931200,0.33,1,1,1,100,32,0,0,0,0,8312,52
4,100000,273499200,0.33,1,1,1,80,32,0,0,0,0,8288,44
4,100000,274017600,0.33,1,1,1,100,32,0,0,0,0,8315,51
4,100000,273585600,0.33,1,1,1,80,32,0,0,0,0,8290,45
4,100000,274104000,0.33,1,1,1,100,32,0,0,0,0,8316,50
4,100000,273672000,0.33,1,1,1,80,32,0,0,0,0,8294,45
4,100000,274190400,0.33,1,1,1,100,32,0,0,0,0,8317,50
4,100000,273758400,0.33,1,1,1,80,32,0,0,0,0,8296,46
4,100000,274276800,0.33,1,1,1,100,32,0,0,0,0,8321,48
4,100000,273844800,0.33,1,1,1,80,32,0,0,0,0,8299,47
4,100000,274363200,0.33,1,1,1,100,32,0,0,0,0,8325,47
4,100000,273931200,0.33,1,1,1,80,32,0,0,0,0,8304,49
4,100000,274449600,0.33,1,1,1,100,32,0,0,0,0,8327,47
4,100000,274017600,0.33,1,1,1,80,32,0,0,0,0,8307,51
4,100000,274536000,0.33,1,1,1,100,32,0,0,0,0,8328,46
4,100000,274104000,0.33,1,1,1,80,32,0,0,0,0,8311,51
4,100000,274622400,0.33,1,1,1,100,32,0,0,0,0,8330,47
4,100000,274190400,0.33,1,1,1,80,32,0,0,0,0,8316,50
4,100000,274708800,0.33,1,1,1,100,32,0,0,0,0,8331,46
4,100000,274276800,0.33,1,1,1,80,32,0,0,0,0,8317,50
4,100000,274795200,0.33,1,1,1,100,32,0,0,0,0,8334,48
4,100000,274363200,0.33,1,1,1,80,32,0,0,0,0,8319,51
4,100000,274881600,0.33,1,1,1,100,32,0,0,0,0,8336,48
4,100000,274449600,0.33,1,1,1,80,32,0,0,0,0,8324,50
4,100000,274968000,0.33,1,1,1,100,32,0,0,0,0,8339,49
4,100000,274536000,0.33,1,1,1,80,32,0,0,0,0,8328,51
4,100000,275054400,0.33,1,1,1,100,32,0,0,0,0,8341,48
4,100000,274622400,0.33,1,1,1,80,32,0,0,0,0,8332,50
4,100000,275140800,0.33,1,1,1,100,32,0,0,0,0,8343,50
4,100000,274708800,0.33,1,1,1,80,32,0,0,0,0,8335,50
4,100000,275227200,0.33,1,1,1,100,32,0,0,0,0,8345,49
4,100000,274795200,0.33,1,1,1,80,32,0,0,0,0,8339,50
4,100000,275313600,0.33,1,1,1,100,32,0,0,0,0,8349,51
4,100000,274881600,0.33,1,1,1,80,32,0,0,0,0,8341,50
4,100000,275400000,0.33,1,1,1,100,32,0,0,0,0,8352,50
4,100000,274968000,0.33,1,1,1,80,32,0,0,0,0,8342,50
4,100000,275486400,0.33,1,1,1,100,32,0,0,0,0,8355,49
4,100000,275054400,0.33,1,1,1,80,32,0,0,0,0,8343,51
4,100000,275572800,0.33,1,1,1,100,32,0,0,0,0,8358,48
4,100000,275140800,0.33,1,1,1,80,32,0,0,0,0,8348,51
4,100000,275659200,0.33,1,1,1,100,32,0,0,0,0,8361,50
4,100000,275227200,0.33,1,1,1,80,32,0,0,0,0,8352,52
4,100000,275745600,0.33,1,1,1,100,32,0,0,0,0,8365,49
4,100000,275313600,0.33,1,1,1,80,32,0,0,0,0,8355,50
4,100000,275832000,0.33,1,1,1,100,32,0,0,0,0,8367,50
4,100000,275400000,0.33,1,1,1,80,32,0,0,0,0,8356,50
4,100000,275918400,0.33,1,1,1,100,32,0,0,0,0,8369,49
4,100000,275486400,0.33,1,1,1,80,32,0,0,0,0,8356,50
4,100000,276004800,0.33,1,1,1,100,32,0,0,0,0,8376,50
4,100000,275572800,0.33,1,1,1,80,32,0,0,0,0,8358,51
4,100000,276091200,0.33,1,1,1,100,32,0,0,0,0,8377,49
4,100000,275659200,0.33,1,1,1,80,32,0,0,0,0,8359,52
4,100000,276177600,0.33,1,1,1,100,32,0,0,0,0,8378,49
4,100000,275745600,0.33,1,1,1,80,32,0,0,0,0,8361,51
4,100000,276264000,0.33,1,1,1,100,32,0,0,0,0,8380,50
4,100000,275832000,0.33,1,1,1,80,32,0,0,0,0,8365,51
4,100000,276350400,0.33,1,1,1,100,32,0,0,0,0,8383,52
4,100000,275918400,0.33,1,1,1,80,32,0,0,0,0,8370,48
4,100000,276436800,0.33,1,1,1,100,32,0,0,0,0,8387,51
4,100000,276004800,0.33,1,1,1,80,32,0,0,0,0,8374,48
4,100000,276523200,0.33,1,1,1,100,32,0,0,0,0,8389,51
4,100000,276091200,0.33,1,1,1,80,32,0,0,0,0,8375,48
4,100000,276609600,0.33,1,1,1,100,32,0,0,0,0,8391,51
4,100000,276177600,0.33,1,1,1,80,32,0,0,0,0,8376,49
4,100000,276696000,0.33,1,1,1,100,32,0,0,0,0,8392,51
4,100000,276264000,0.33,1,1,1,80,32,0,0,0,0,8377,49
4,100000,276782400,0.33,1,1,1,100,32,0,0,0,0,8394,51
4,100000,276350400,0.33,1,1,1,80,32,0,0,0,0,8380,48
4,100000,276868800,0.33,1,1,1,100,32,0,0,0,0,8395,51
4,100000,276436800,0.33,1,1,1,80,32,0,0,0,0,8382,48
4,100000,276955200,0.33,1,1,1,100,32,0,0,0,0,8399,52
4,100000,276523200,0.33,1,1,1,80,32,0,0,0,0,8385,49
4,100000,277041600,0.33,1,1,1,100,32,0,0,0,0,8399,52
4,100000,276609600,0.33,1,1,1,80,32,0,0,0,0,8389,48
4,100000,277128000,0.33,1,1,1,100,32,0,0,0,0,8401,51
4,100000,276696000,0.33,1,1,1,80,32,0,0,0,0,8391,48
4,100000,277214400,0.33,1,1,1,100,32,0,0,0,0,8405,51
4,100000,276782400,0.33,1,1,1,80,32,0,0,0,0,8393,47
4,100000,277300800,0.33,1,1,1,100,32,0,0,0,0,8408,51
4,100000,276868800,0.33,1,1,1,80,32,0,0,0,0,8395,47
4,100000,277387200,0.33,1,1,1,100,32,0,0,0,0,8411,51
4,100000,276955200,0.33,1,1,1,80,32,0,0,0,0,8396,46
4,100000,277473600,0.33,1,1,1,100,32,0,0,0,0,8412,52
4,100000,277041600,0.33,1,1,1,80,32,0,0,0,0,8399,46
4,100000,277560000,0.33,1,1,1,100,32,0,0,0,0,8415,52
4,100000,277128000,0.33,1,1,1,80,32,0,0,0,0,8402,46
4,100000,277646400,0.33,1,1,1,100,32,0,0,0,0,8418,52
4,100000,277214400,0.33,1,1,1,80,32,0,0,0,0,8403,46
4,100000,277732800,0.33,1,1,1,100,32,0,0,0,0,8421,52
4,100000,277300800,0.33,1,1,1,80,32,0,0,0,0,8407,45
4,100000,277819200,0.33,1,1,1,100,32,0,0,0,0,8423,54
4,100000,277387200,0.33,1,1,1,80,32,0,0,0,0,8410,46
4,100000,277905600,0.33,1,1,1,100,32,0,0,0,0,8426,53
4,100000,277473600,0.33,1,1,1,80,32,0,0,0,0,8412,46
4,100000,277992000,0.33,1,1,1,100,32,0,0,0,0,8430,54
4,100000,277560000,0.33,1,1,1,80,32,0,0,0,0,8416,46
4,100000,278078400,0.33,1,1,1,100,32,0,0,0,0,8434,56
4,100000,277646400,0.33,1,1,1,80,32,0,0,0,0,8419,46
4,100000,278164800,0.33,1,1,1,100,32,0,0,0,0,8437,58
4,100000,277732800,0.33,1,1,1,80,32,0,0,0,0,8421,47
4,100000,278251200,0.33,1,1,1,100,32,0,0,0,0,8440,59
4,100000,277819200,0.33,1,1,1,80,32,0,0,0,0,8423,47
4,100000,278337600,0.33,1,1,1,100,32,0,0,0,0,8444,60
4,100000,277905600,0.33,1,1,1,80,32,0,0,0,0,8424,47
4,100000,278424000,0.33,1,1,1,100,32,0,0,0,0,8447,61
4,100000,277992000,0.33,1,1,1,80,32,0,0,0,0,8427,48
4,100000,278510400,0.33,1,1,1,100,32,0,0,0,0,8449,61
4,100000,278078400,0.33,1,1,1,80,32,0,0,0,0,8430,49
4,100000,278596800,0.33,1,1,1,100,32,0,0,0,0,8453,60
4,100000,278164800,0.33,1,1,1,80,32,0,0,0,0,8431,49
4,100000,278683200,0.33,1,1,1,100,32,0,0,0,0,8456,61
4,100000,278251200,0.33,1,1,1,80,32,0,0,0,0,8432,49
4,100000,278769600,0.33,1,1,1,100,32,0,0,0,0,8460,60
4,100000,278337600,0.33,1,1,1,80,32,0,0,0,0,8434,50
4,100000,278856000,0.33,1,1,1,100,32,0,0,0,0,8465,60
4,100000,278424000,0.33,1,1,1,80,32,0,0,0,0,8436,50
4,100000,278942400,0.33,1,1,1,100,32,0,0,0,0,8468,57
4,100000,278510400,0.33,1,1,1,80,32,0,0,0,0,8440,51
4,100000,279028800,0.33,1,1,1,100,32,0,0,0,0,8471,57
4,100000,278596800,0.33,1,1,1,80,32,0,0,0,0,8442,50
4,100000,279115200,0.33,1,1,1,100,32,0,0,0,0,8474,56
4,100000,278683200,0.33,1,1,1,80,32,0,0,0,0,8445,51
4,100000,279201600,0.33,1,1,1,100,32,0,0,0,0,8477,57
4,100000,278769600,0.33,1,1,1,80,32,0,0,0,0,8448,52
4,100000,279288000,0.33,1,1,1,100,32,0,0,0,0,8482,56
4,100000,278856000,0.33,1,1,1,80,32,0,0,0,0,8452,50
4,100000,279374400,0.33,1,1,1,100,32,0,0,0,0,8483,57
4,100000,278942400,0.33,1,1,1,80,32,0,0,0,0,8455,51
4,100000,279460800,0.33,1,1,1,100,32,0,0,0,0,8485,57
4,100000,279028800,0.33,1,1,1,80,32,0,0,0,0,8457,52
4,100000,279547200,0.33,1,1,1,100,32,0,0,0,0,8488,57
4,100000,279115200,0.33,1,1,1,80,32,0,0,0,0,8460,52
4,100000,279633600,0.33,1,1,1,100,32,0,0,0,0,8491,57
4,100000,279720000,0.33,1,1,1,100,32,0,0,0,0,8493,57
4,100000,279201600,0.33,1,1,1,80,32,0,0,0,0,8467,52
4,100000,279806400,0.33,1,1,1,100,32,0,0,0,0,8497,55
4,100000,279288000,0.33,1,1,1,80,32,0,0,0,0,8469,52
4,100000,279892800,0.33,1,1,1,100,32,0,0,0,0,8500,55
4,100000,279374400,0.33,1,1,1,80,32,0,0,0,0,8472,52
4,100000,279979200,0.33,1,1,1,100,32,0,0,0,0,8501,55
